powerInW,timeInMinutes
37.0,0
95.0,1
95.0,2
95.0,3
95.0,4
101.0,5
2072.0,6
105.0,7
2042.0,8
2054.0,9
2049.0,10
2061.0,11
2047.0,12
2052.0,13
2049.0,14
2056.0,15
2049.0,16
2056.0,17
2053.0,18
2044.0,19
93.0,20
88.0,21
93.0,22
88.0,23
103.0,24
101.0,25
89.0,26
102.0,27
119.0,28
95.0,29
96.0,30
98.0,31
94.0,32
94.0,33
94.0,34
94.0,35
94.0,36
82.0,37
94.0,38
64.0,39
64.0,40
64.0,41
64.0,42
64.0,43
93.0,44
110.0,45
103.0,46
116.0,47
116.0,48
116.0,49
116.0,50
116.0,51
95.0,52
96.0,53
107.0,54
133.0,55
97.0,56
121.0,57
129.0,58
94.0,59
98.0,60
98.0,61
99.0,62
93.0,63
90.0,64
97.0,65
99.0,66
81.0,67
95.0,68
55.0,69
89.0,70
90.0,71
89.0,72
87.0,73
93.0,74
87.0,75
91.0,76
95.0,77
91.0,78
91.0,79
91.0,80
91.0,81
91.0,82
91.0,83
91.0,84
91.0,85
20.0,86
20.0,87
20.0,88
126.0,89
112.0,90
127.0,91
15.0,92
61.0,93
181.0,94
181.0,95
181.0,96
181.0,97
200.0,98
221.0,99
20.0,100
20.0,101
20.0,102
144.0,103
94.0,104
111.0,105
111.0,106
111.0,107
111.0,108
111.0,109
111.0,110
111.0,111
111.0,112
25.0,113
128.0,114
128.0,115
128.0,116
128.0,117
128.0,118
119.0,119
54.0,120
73.0,121
63.0,122
58.0,123
126.0,124
153.0,125
206.0,126
208.0,127
206.0,128
21.0,129
21.0,130
21.0,131
21.0,132
21.0,133
